2.584295528095812422e+00,1.271575757344995949e+00,4.069751368997170715e+00,6.374788480077875352e-01,1.319382480597715013e+00,3.651647582648261050e+02,4.657992479666725103e+02,3.963274021501973152e+02,4.598648447564343087e+02
2.891782953802708001e+00,1.231663539506377969e+00,4.904077444520598128e+00,1.412801823598451190e+00,1.366758852382448541e+00,3.800446639488475853e+02,4.690586400552589339e+02,4.658767559390752808e+02,4.249215921418280004e+02
2.980485311055424358e+00,1.053890833780234626e+00,6.979980164223755779e+00,6.559105937951142939e-01,1.074886639872485450e+00,4.388361924296095822e+02,4.702331818256145652e+02,3.467849031734627374e+02,3.309943021458438466e+02
3.429122660691889202e+00,2.560446898606235422e+00,3.578359229082444415e+00,1.019595887526888678e+00,9.003441246199050951e-01,4.291180055030389440e+02,3.922703376141656690e+02,4.392229815100158703e+02,3.369558230507606140e+02
3.331837558920068165e+00,1.591485475527127491e+00,3.666287447337633676e+00,1.249224012099400927e+00,1.435858479160978751e+00,3.092736256743568788e+02,3.391700735771286190e+02,4.529361568298912744e+02,3.517307196690713340e+02
2.445108462275703332e+00,1.350054039115810678e+00,5.889661571014693564e+00,1.133812173076047092e+00,7.296856532416508001e-01,3.414387780365190110e+02,3.156995487890201275e+02,3.285812496750884861e+02,3.722343181041284197e+02
2.134338928625963749e+00,1.544561749422157959e+00,4.458844965860507159e+00,6.044572056216881428e-01,1.497111634733361063e+00,3.196430289363499355e+02,3.322153391681185894e+02,3.148801428417159514e+02,3.360024419703103717e+02
3.398488086568201005e+00,1.811202692841809903e+00,4.333411711344777650e+00,1.346233710568910613e+00,7.367270862566179801e-01,3.014593155011047543e+02,3.579166907202010748e+02,4.316079479862103199e+02,4.797325836728207378e+02
2.865889679101942367e+00,2.930593413478644660e+00,4.548260582352923187e+00,5.209447505604591910e-01,6.971200552407307294e-01,4.865641142136757935e+02,3.352892338770374749e+02,4.821717336049061373e+02,4.279283291658007329e+02
3.285394082546065242e+00,1.460594184725836353e+00,5.959856947593596743e+00,1.199283524147076285e+00,1.273026578228222405e+00,3.675934203917340142e+02,3.826623505656272641e+02,4.097974882240830539e+02,3.172613466990568440e+02
2.987215008644403369e+00,1.238559544700525317e+00,5.571197515402664280e+00,1.334766480107187681e+00,1.180542525891846051e+00,4.943580732214132922e+02,4.521668492680777263e+02,3.728137314124485329e+02,4.437688083823129546e+02
2.070204230682454405e+00,2.791061957159105766e+00,5.738571746358784864e+00,9.063160725986103561e-01,9.829205953167380327e-01,4.509889391820793207e+02,4.864071938397974009e+02,4.268075845502941092e+02,3.772995596192095036e+02
3.260194861583432413e+00,2.673802005940229432e+00,4.200639927179469879e+00,7.928835176559856368e-01,1.245647616175327155e+00,4.553879023266753734e+02,4.058834300103098940e+02,4.694818907702044726e+02,4.047536394380207412e+02
2.807731092373288995e+00,2.448460528365608457e+00,5.090839318392912816e+00,8.616248888951986151e-01,9.879315978532912101e-01,3.273867045194398315e+02,3.419894808689535921e+02,4.069891724542665088e+02,4.517726738489518539e+02
3.976507020539530757e+00,1.990674213269832293e+00,6.262855362634699219e+00,5.904277683806112842e-01,1.035842842369743888e+00,3.239097218179718993e+02,4.427302683502331888e+02,4.617529736140936620e+02,3.345968677937233906e+02
3.732532058192988167e+00,2.328572956868092625e+00,3.396129513484424045e+00,7.599427653860197918e-01,1.359577517903903132e+00,4.077909717142819659e+02,4.876974031158501361e+02,3.021174486900878264e+02,3.225757194435647648e+02
3.497513867800547516e+00,2.155165819678615868e+00,3.723173658303215561e+00,1.445863996646426619e+00,8.127640940355624899e-01,4.475025188334699919e+02,3.735930558188156283e+02,3.694036091318795343e+02,3.298726158711635890e+02
3.502916204835050173e+00,1.913960256704992258e+00,4.599265916532259801e+00,6.989817083632481332e-01,1.205447123677838572e+00,3.501468462833415174e+02,4.586403130997748576e+02,4.964024907857958624e+02,4.901782595699640979e+02
3.862327476174514995e+00,1.291787892185081166e+00,4.014963723438597754e+00,5.447075357815649443e-01,6.834983096193170127e-01,3.220879883182748245e+02,3.898811032148059326e+02,4.510282999319759369e+02,4.619812281662059377e+02
3.574253957275277394e+00,2.495045223783374233e+00,4.045048219746828266e+00,1.191032751905678477e+00,1.282393422442661857e+00,4.531354327914054352e+02,4.982935137099902931e+02,3.195041499850481159e+02,4.411234820608375458e+02
3.619891906850902785e+00,1.796044943205148403e+00,3.426953165791779554e+00,1.113221131087556603e+00,1.000375021605358850e+00,4.131214558414455951e+02,4.151289252388105524e+02,3.200742802411216985e+02,4.568239277869918737e+02
2.674527592289759781e+00,1.433513135733451183e+00,4.836023216206357667e+00,1.473102471759419441e+00,1.331069300024882773e+00,3.389666453322902839e+02,3.901285619770546873e+02,3.839134544482386673e+02,4.025066000528037193e+02
2.946443226266946880e+00,2.410074133164607169e+00,3.040114271757978326e+00,8.236823930159933305e-01,1.144836746131636218e+00,4.105878788299496591e+02,4.040448418131052790e+02,3.442508213383520683e+02,4.170174997503940517e+02
2.907908439639854681e+00,2.022827548233804507e+00,4.528962452750453949e+00,1.461058222738462753e+00,1.110641461284429088e+00,3.058830965214986009e+02,4.486888491229907459e+02,3.589775334088035947e+02,4.210155445218908881e+02
3.776806177828569311e+00,2.604066777992071202e+00,3.766472574476911639e+00,1.425231389207833210e+00,1.169916309092329243e+00,4.737198893009499443e+02,3.338473528242168413e+02,4.754563251656879856e+02,4.982483000727593208e+02
3.212506617895534600e+00,1.644420059934284639e+00,4.793549252165434815e+00,7.290636452198794304e-01,7.055265826400953788e-01,3.939994221909739736e+02,4.677366984914626755e+02,3.130510974990378372e+02,4.533355746369813346e+02
3.478057114784415038e+00,2.777288167890627157e+00,4.741338019755596989e+00,7.142252740368145725e-01,1.077257679247664246e+00,3.164836049636425628e+02,4.600670888176331346e+02,3.856862440738651685e+02,4.722321215382966102e+02
3.593797257825600333e+00,1.155228185234404403e+00,6.132660989791272499e+00,1.392931853306271117e+00,1.391230206360307475e+00,3.137190219645465277e+02,4.350543353406678762e+02,4.289863939455918853e+02,4.303367383368139372e+02
3.784014784418872068e+00,1.130772047758147103e+00,3.695254086827146178e+00,5.330644261009225282e-01,5.518531371872427149e-01,4.052613210532783228e+02,3.697638326969905620e+02,3.504721395611783237e+02,3.695537933337662366e+02
3.128612837971900706e+00,1.531548562425218751e+00,6.218859428609500917e+00,1.235725837059701959e+00,1.431012068524951886e+00,3.216139073998725166e+02,3.614564928022431332e+02,4.176567618481365116e+02,3.972980526805913541e+02
3.182693566678387320e+00,2.366645301770855969e+00,3.791392347210782443e+00,8.097503123989427953e-01,8.292604495650239826e-01,3.723757802255782963e+02,4.092878361909769183e+02,4.744564920791685836e+02,4.319466866347758014e+02
2.252297603149503225e+00,1.569684644521605499e+00,3.146110278352499456e+00,1.357604534698019894e+00,1.219755041051429068e+00,3.961261814421108056e+02,4.249142675704057410e+02,4.580099934900821381e+02,4.962423020244067402e+02
2.661128243070691735e+00,1.328872191560815708e+00,3.980075977238582752e+00,7.202757611994805576e-01,1.065746699707319944e+00,3.733756130818335919e+02,3.308212496051698395e+02,4.562838545636250274e+02,4.997675099969541179e+02
2.837471554824564368e+00,1.091161672675411642e+00,4.254471855823461546e+00,8.267035687939071620e-01,1.263918983096670168e+00,4.496471527468952445e+02,3.526556306959918174e+02,3.899493031261721967e+02,3.390595231787806370e+02
2.627414846725999009e+00,2.399368862575301797e+00,5.373882751802554480e+00,1.453211354534462263e+00,7.127666568992443441e-01,3.297450309658005381e+02,3.725877536066943776e+02,4.644618583244969159e+02,4.714125957314646485e+02
2.488910289409282051e+00,2.070148497983821390e+00,6.615627365278962557e+00,1.034420997770610917e+00,1.226774862031946522e+00,4.711012718763668659e+02,4.833026856328412464e+02,3.519406221478137127e+02,3.006599808062543389e+02
2.416123140057524044e+00,2.697596044756937150e+00,4.996883379604547315e+00,8.436649585641489146e-01,1.289030019110924297e+00,4.689607688417481768e+02,3.112130723911899395e+02,3.402918808872210548e+02,3.151719542892184336e+02
2.086579439812652037e+00,1.348364700766991886e+00,6.009359430730638607e+00,5.612107349154009661e-01,8.780853119364009363e-01,4.762963317479021725e+02,4.344242002296432474e+02,4.879329664313077046e+02,3.993851980470964236e+02
2.791423413225318839e+00,1.302253465088207385e+00,3.849603197798939558e+00,1.160103460973787026e+00,1.312933060296357146e+00,3.527888879242192388e+02,3.834179379853501928e+02,3.228942292567825234e+02,3.536208808559892987e+02
3.649438746479201967e+00,1.724363753262243337e+00,5.443000007661299655e+00,1.011319349939949541e+00,8.922769400297858589e-01,3.762109871995588719e+02,4.173152939045289145e+02,3.426906526313531458e+02,3.512771167454146735e+02
2.296300166741237270e+00,1.259412850733587552e+00,5.469549754071675096e+00,1.311811053181255460e+00,7.196198531972669565e-01,3.346291175280883294e+02,3.509795245648333548e+02,3.546676047838060413e+02,4.387434844625739174e+02
3.021495530416897779e+00,2.982724208210695060e+00,4.387834268788168401e+00,1.208366226839164170e+00,1.415982364367626367e+00,4.647943809083257065e+02,3.408371650747687909e+02,4.209998599649863991e+02,4.692326673974300775e+02
3.441680759688361402e+00,1.112318374530537168e+00,6.477680867281955912e+00,1.049872937460906819e+00,1.083541128692618649e+00,4.254736994345989842e+02,4.257792319571476582e+02,3.396932058692019609e+02,3.642409390458992107e+02
3.945383449173001544e+00,2.291859449638114832e+00,4.831986503400973021e+00,6.706088494295715519e-01,5.188438324780322297e-01,4.787646086510131340e+02,3.862210773223385445e+02,3.939653088927724411e+02,3.794124461995305637e+02
3.704691822567541593e+00,1.954408444497570008e+00,3.361154641216775651e+00,1.094761984667427690e+00,5.263484324503509004e-01,3.364665523168267782e+02,4.810871577628319073e+02,3.638604060520489725e+02,4.752445463508209968e+02
2.712916808512143785e+00,1.149064612011888586e+00,6.902434405260637007e+00,9.312427469665489621e-01,9.134522415539232387e-01,3.786795956719903415e+02,3.792626373200913008e+02,4.889604978985655634e+02,4.923329988755659770e+02
3.012803162034081161e+00,2.090920626665625726e+00,4.305531229730453546e+00,1.321605921410569762e+00,1.252701231914326030e+00,3.625428608649195894e+02,3.223280327773209706e+02,4.768461256304892117e+02,4.230573946609282530e+02
2.371477654331441531e+00,1.683361469389677456e+00,3.005708964373348557e+00,6.208545923285326840e-01,6.538557489645951959e-01,3.698291598471046200e+02,3.953938638009057627e+02,3.791094189545665358e+02,3.453473689023521729e+02
3.375709896138502586e+00,2.049522191651429459e+00,6.520866685918608852e+00,6.769158240216249789e-01,1.186277269391892153e+00,3.253892613226747130e+02,4.568441387698932772e+02,4.996032768996921618e+02,3.489682387775243342e+02
3.697988704168358343e+00,2.169366178110707644e+00,3.313161312167596240e+00,6.100993524954456682e-01,6.480326499187019085e-01,3.046052508949441062e+02,4.014897060739571657e+02,4.467631687105088076e+02,3.208179327448027038e+02
2.122651033500265072e+00,2.207728628972023266e+00,5.607802088442577215e+00,9.678530658472134229e-01,6.821095694211566363e-01,4.089199435911997398e+02,4.219403744348495024e+02,3.612652200120020325e+02,3.478239211165891902e+02
2.028816306362997146e+00,2.721820169742890982e+00,6.536295487219422995e+00,1.294902532783441806e+00,1.340196268292942694e+00,4.972269968210644038e+02,3.074935550137902851e+02,3.174372937325259159e+02,4.253892278565835454e+02
2.278051511449077360e+00,1.830464550070359131e+00,3.554139956508922893e+00,9.147543380260954038e-01,6.219975947403215688e-01,3.110151378709135770e+02,4.330049391393181395e+02,4.230931534849963782e+02,3.040282404509699745e+02
3.457521212201932315e+00,1.403911108464429125e+00,6.838092049349699053e+00,5.971874859002779257e-01,8.557222941953885886e-01,4.875727560362123540e+02,4.754271686127052590e+02,4.019560925540033054e+02,3.136519547414631006e+02
2.003702832751127705e+00,2.734325051956311814e+00,5.189719617675850216e+00,6.423722290216156150e-01,5.124752103080758570e-01,3.863937677380000082e+02,3.800191964216830911e+02,3.873571231476523735e+02,3.613010328091494330e+02
2.050553336904092916e+00,1.776974833354655781e+00,6.731640772794913019e+00,5.135077298857254613e-01,1.098182029265275084e+00,4.193075813810107775e+02,3.664753849942757142e+02,3.379101058843774581e+02,3.068197542440331631e+02
2.867129259178661904e+00,2.964700934433529333e+00,5.336385894308348199e+00,1.205959883448510350e+00,1.344045665398014844e+00,4.161978382416805857e+02,3.098581667963623545e+02,3.743289708550909722e+02,3.574261913860261757e+02
3.311499067082070979e+00,1.633129965936777950e+00,4.670724743541280866e+00,5.044971534505539035e-01,8.413730822055756065e-01,4.275999221992524326e+02,3.183265112750233925e+02,4.327785442508512119e+02,3.932150547643618665e+02
3.087667621852162814e+00,1.039765414930623688e+00,4.276463624971855282e+00,9.913694430604956809e-01,9.552833210824172028e-01,4.302754782167638723e+02,3.434189590725226253e+02,4.465379859556386464e+02,3.654851358605264409e+02
3.744863574052928357e+00,2.227521536820163739e+00,4.119298861011594148e+00,9.813086279966436454e-01,1.107445818418978156e+00,3.423084388931895887e+02,4.634567339146894938e+02,3.559512463884781823e+02,4.886869236858825047e+02
3.194269650001707817e+00,1.846736955565837501e+00,4.145546829086058871e+00,1.379643005541054013e+00,1.216332043131839402e+00,3.447739134929141187e+02,3.478197694899505450e+02,4.120920459700639640e+02,3.712795353149746802e+02
2.389452533922579835e+00,1.477608220977156828e+00,6.291438411130181763e+00,9.520876514894394127e-01,9.965706084558356714e-01,3.309401702962272793e+02,3.266294635823548447e+02,3.667223092989897850e+02,4.484154230453018499e+02
3.106136251547648719e+00,2.941747485592100197e+00,6.160129698582792912e+00,7.061092424892740915e-01,1.417504010440707063e+00,4.895323282063342276e+02,3.780226033727688559e+02,3.821531349086033629e+02,4.470599557044063772e+02
2.116158796609909132e+00,1.181839907175696647e+00,6.879634552926147784e+00,1.077440285883553006e+00,9.471876880134499910e-01,4.449215239125661014e+02,4.442106545182616060e+02,3.917503651900141222e+02,4.188500767394871218e+02
3.927494414440231285e+00,2.542044389295783802e+00,5.658693762072632083e+00,1.483029474684031790e+00,1.297404791438801386e+00,4.330139579067690079e+02,4.294568889998785153e+02,4.003453904754934456e+02,4.671788711070316253e+02
3.607909191468723797e+00,1.006929186452341529e+00,5.054911544709412397e+00,5.581958506839095335e-01,8.686726623641989331e-01,4.374327038584842740e+02,4.557652354423134966e+02,3.976822558686409934e+02,4.284331233057861255e+02
3.518531875297369549e+00,2.066291978888146197e+00,4.623817921727208180e+00,1.219992687886710447e+00,7.883796917633321133e-01,3.467517001673708705e+02,4.466949403631336963e+02,4.936520564457781575e+02,4.001464355864169988e+02
3.817623439705028154e+00,2.904058335874893260e+00,6.329853963918110615e+00,9.428542412218507973e-01,5.703251320278667214e-01,3.543683179860177574e+02,3.682476825197429662e+02,3.329397796228726065e+02,4.602516430664492191e+02
2.359945136261107024e+00,2.706869726419521616e+00,5.318628328270138539e+00,1.150877776980521183e+00,1.121260675062290435e+00,4.218487913161990264e+02,4.936988374391210073e+02,4.901593059625179194e+02,3.619540344407082557e+02
2.746510979207185343e+00,2.010826861903355578e+00,5.509623962431549948e+00,7.514038270536848030e-01,1.032911972821134672e+00,4.601163530144470997e+02,4.367196721991316508e+02,4.793452157430428997e+02,3.268388341623185056e+02
