2.162383164488426601e+00,1.256501563419193612e+00,5.991502342297261308e+00,6.930614168546507248e-01,1.129347985588273540e+00,4.746985449411436662e+02,3.101395855655264313e+02,3.035584163494743279e+02,3.945388488391467945e+02
2.577422782051811190e+00,2.776323025278900403e+00,6.507805691141579807e+00,7.232944599330070057e-01,1.271554899286524432e+00,3.749323044733656616e+02,4.433232221469810952e+02,4.658879660708273605e+02,3.112284435502726865e+02
2.947963054548774497e+00,2.584871690347365636e+00,3.705518095883330698e+00,5.249649076206477361e-01,1.241039300477486673e+00,4.642010129130131872e+02,4.058307941879731402e+02,3.857842025650154483e+02,4.064303472988644330e+02
2.685993996610619217e+00,2.420590504383751007e+00,3.500062950718426880e+00,1.488839690191067433e+00,7.089944677569531839e-01,4.217580262983852322e+02,3.443318334054411025e+02,4.167064299333318900e+02,4.907469740899406929e+02
2.502549917439178540e+00,2.183563797748936164e+00,6.770503243209002875e+00,5.801032823640694946e-01,7.199671121503424809e-01,4.779023594189639539e+02,3.575879480569053612e+02,4.278758321152297412e+02,3.311203772798955356e+02
3.111048601721160267e+00,2.061250134102154963e+00,6.969004817499239834e+00,1.192448652805859988e+00,6.982503672013550267e-01,3.163277720892742195e+02,4.073062887784128066e+02,3.017205138949203729e+02,3.452909237426198388e+02
2.385376546496690509e+00,1.779288035118684386e+00,4.686660333800051426e+00,9.713942327956753831e-01,6.008227881592324016e-01,4.141874539218292739e+02,3.222446014944623585e+02,3.470722477824240286e+02,4.210480581499511459e+02
3.331765197874096085e+00,1.394658036443529259e+00,6.752296102613345674e+00,7.529888295979492163e-01,1.335511278677427249e+00,4.419497020598785753e+02,4.679338576186415821e+02,4.796589481304606579e+02,3.496212323531423749e+02
3.515531413885244483e+00,2.797750861923537169e+00,5.470839431221979687e+00,1.099729092630783001e+00,6.419974138195422286e-01,3.610735712954279961e+02,3.968810998036218507e+02,4.131833507558769725e+02,3.280915640152413175e+02
3.826447516104857893e+00,1.829566396692356101e+00,6.099137949496419964e+00,1.030775129516418254e+00,9.075381126539893151e-01,4.322271750862107638e+02,4.846488933157666565e+02,3.089494189654431580e+02,3.384721092707921457e+02
3.889396633361077438e+00,2.016208872114034101e+00,6.400531365111964632e+00,1.131403430703103119e+00,5.749427452640546443e-01,4.944949440398039542e+02,4.620579614723617965e+02,3.557271524511665461e+02,4.251225414682047585e+02
3.562422054122465820e+00,1.350530225412851504e+00,5.792726557280675870e+00,6.014975018424414399e-01,1.444139144469466229e+00,4.871192238363698834e+02,3.046044337179840227e+02,4.926827831188438722e+02,3.911218227518660342e+02
3.678514805922338482e+00,2.915706433037657419e+00,5.099986159375673900e+00,1.356335624057766864e+00,1.459765162993770238e+00,4.854778623033561189e+02,3.985425211759975923e+02,3.074053470138039756e+02,3.438431488824464850e+02
2.925052699173529280e+00,2.856786569421997157e+00,6.839084035518819604e+00,1.318012193501669760e+00,7.539325974064376990e-01,3.941090277056403011e+02,4.249484199429006708e+02,4.809805140047112104e+02,3.279119873645541929e+02
2.749599241513986048e+00,1.075730543537794848e+00,3.873577844318646157e+00,1.054916397657382987e+00,7.325292693623570717e-01,3.771253171150191292e+02,3.165314849309816054e+02,3.485188862996279795e+02,4.731221049565761518e+02
3.231006002082393191e+00,1.786068954287339139e+00,4.360262610197462863e+00,1.167423260127067541e+00,9.944819901528132444e-01,3.985386650417281089e+02,3.888911773258871563e+02,4.200627640231283522e+02,3.323568272181181555e+02
3.216990869031774114e+00,2.319836578373380753e+00,4.634314695747806745e+00,1.450190361652444970e+00,8.889346135400436610e-01,3.427006686771413797e+02,3.721497093503342057e+02,4.539358084376376610e+02,4.099331328689969496e+02
3.819487964094810728e+00,2.450639578256378570e+00,5.701537880913249090e+00,5.956399262621870916e-01,1.340538824406125595e+00,4.164867212354116077e+02,3.761300738853488497e+02,4.627694176330645064e+02,4.125280155975474372e+02
2.488615106363294860e+00,2.672763403882388644e+00,5.327615350684166806e+00,6.511557555048146373e-01,1.306486991673450504e+00,3.258260657197999421e+02,3.854544165696473783e+02,4.001361907721788498e+02,3.093262765040045110e+02
3.066262881454172806e+00,1.739571939785739207e+00,4.728804342096117885e+00,1.237477477263323689e+00,1.224324296809986112e+00,4.344775171203598347e+02,3.556005788982384956e+02,4.860707648724657020e+02,3.634323476543012248e+02
3.723110073176381096e+00,1.131681283277626848e+00,5.603774655674993888e+00,6.141921705009475430e-01,1.477133395464721666e+00,4.931825193669450300e+02,4.112509278666229875e+02,4.463576286937324085e+02,4.882564338034984530e+02
2.542663195394244013e+00,1.499688243431655410e+00,6.159185125813666062e+00,1.309336569990069865e+00,1.184621641691429250e+00,3.883835757360910179e+02,4.822749027707529876e+02,4.062049647631782818e+02,4.662786885860266466e+02
2.454074870803798714e+00,2.467232955029990293e+00,4.892202048736934650e+00,1.222425889345535310e+00,1.267062791900144703e+00,3.151826943837569388e+02,3.339036970425412392e+02,3.862562863984464343e+02,4.539912757667758001e+02
3.311831946572239005e+00,1.473634816326768959e+00,4.499756950441764047e+00,1.278119186327822732e+00,7.838676709761354111e-01,4.290023239129965305e+02,4.725771419645166134e+02,4.187679675024319863e+02,4.709949873826477642e+02
3.035206561283467330e+00,2.803166578413867960e+00,5.431572265022688306e+00,1.406347779065795223e+00,1.115914783830191492e+00,3.138272317916818110e+02,4.616553486942318614e+02,3.961222926063982186e+02,3.131461952611119273e+02
2.322364520105475894e+00,1.444142032526298580e+00,6.631878544367070916e+00,8.183769476750006877e-01,1.140767298368658533e+00,3.015282076008024887e+02,3.134333908951529111e+02,3.261863375342609856e+02,3.755303296527467865e+02
2.783529796104959431e+00,1.169753169691431838e+00,6.956932374673076680e+00,6.690876704813303322e-01,1.213870425241507123e+00,4.380927751159231889e+02,3.496767583192025199e+02,3.200772685042553007e+02,3.461833724929026630e+02
3.905840421376241434e+00,2.046278506724203972e+00,4.155200618688613012e+00,7.632002238213173584e-01,1.416241980429886249e+00,3.538018446349162218e+02,3.627870104468541967e+02,3.893335728010061985e+02,4.481270381905493423e+02
3.645131147511806446e+00,1.992969204724309051e+00,3.238488951009208083e+00,1.179484734239117927e+00,8.408417730757036246e-01,4.826708321424857786e+02,3.712944223584504471e+02,4.583337634197911825e+02,3.717523334381726272e+02
2.580106902219810205e+00,1.205893595100155036e+00,4.308635209752988970e+00,7.706076090559399461e-01,1.463058030669208698e+00,3.503487309467811315e+02,3.270868556404903416e+02,3.618420444685498296e+02,3.760056190147578263e+02
2.803240549655963143e+00,1.688515221180407089e+00,6.910399228117400483e+00,9.475520588787935683e-01,6.869624443063300223e-01,3.481870290759302407e+02,3.588412602531965376e+02,4.118409048373948735e+02,3.027544274762736904e+02
2.253846005667644370e+00,2.096047765518857631e+00,6.646979606225674075e+00,9.307171076253517583e-01,1.175286151302343596e+00,3.701865059426414746e+02,4.227796309502583654e+02,4.357927741691268011e+02,4.301961425588989414e+02
3.751214985643559263e+00,2.021939687538057751e+00,6.557709838272746339e+00,1.041480502577446288e+00,1.032060810792821304e+00,4.439434416425232257e+02,3.788472785933586238e+02,3.586612515521122191e+02,3.223731570812293512e+02
2.096610575652407160e+00,1.004910020334194742e+00,6.453447021559912677e+00,8.667468195996022029e-01,5.446082404176033620e-01,3.292506208845410924e+02,4.991998691898220386e+02,3.995251388721184753e+02,3.726390305516255808e+02
3.991180087940918497e+00,2.369339321235738538e+00,3.400785593453381939e+00,9.073220603572207388e-01,8.388425646348658393e-01,3.190513760861866217e+02,3.510169128730237844e+02,3.767285647320576345e+02,3.598146825817027548e+02
2.061938541819540394e+00,1.621564575108339401e+00,4.255298868505225762e+00,1.201081204873097219e+00,1.153767616033269050e+00,4.630543398095425687e+02,4.391147447553029224e+02,4.952405947518199127e+02,3.162455818789321711e+02
3.437916422227635493e+00,1.854980196879445042e+00,4.835555053860732144e+00,5.769268650076744276e-01,1.065941962334465254e+00,4.522290745807022176e+02,4.758227648780723484e+02,3.167645938653958524e+02,3.843077695997520777e+02
3.266354211508890160e+00,2.742906305869850847e+00,6.232031162211244535e+00,9.954411283811995803e-01,5.303843786719668607e-01,3.543567658944925824e+02,4.217344539538302115e+02,3.416344149353768671e+02,3.821508052395367940e+02
2.195513977284959672e+00,2.715291479839835098e+00,5.069037514103882813e+00,5.516670739713318561e-01,1.317722069888404901e+00,3.689377546397153651e+02,4.288264456582859907e+02,4.332612903094403691e+02,4.327265833178606727e+02
3.698604441477689520e+00,1.578167327700893630e+00,6.347619459712479539e+00,6.454656995055614299e-01,9.134615040680977849e-01,3.211608269879788509e+02,4.467516944269863757e+02,4.737021767150813503e+02,4.153238712568078199e+02
2.891743778090748673e+00,1.885313180068973082e+00,4.878051582313969625e+00,1.368144567937017886e+00,5.529282414783424082e-01,3.572064804510085310e+02,4.792471193078273473e+02,4.753164877132154515e+02,4.808630915140079196e+02
3.620611590023139481e+00,2.539220306506270397e+00,3.068978557476787383e+00,5.171768462302709368e-01,7.221727452518564849e-01,4.907988292143784861e+02,4.324638002248775592e+02,3.157100558811945348e+02,4.865803096640133845e+02
2.042427246771170601e+00,1.109624432965830243e+00,4.437115287900063265e+00,1.390991202701873153e+00,6.173478580976394792e-01,3.448985822020007390e+02,3.201852787155758620e+02,3.922971864339427839e+02,3.252673387207135534e+02
3.138358988875319167e+00,1.816116265471920954e+00,5.507227497061501609e+00,1.461001704002584223e+00,1.059147134034937654e+00,3.877644973155565253e+02,4.030794449558271708e+02,4.143081830359382138e+02,3.366238163806813759e+02
3.295104151468584597e+00,2.631607858340885286e+00,4.174799299583695777e+00,5.319362504268234648e-01,1.106170471208820505e+00,3.036405507309832501e+02,4.942325168669795517e+02,4.283647473049239807e+02,4.059310666035361805e+02
3.795640367413445126e+00,1.041752327635355302e+00,5.145244188875953917e+00,1.023851940575038144e+00,1.486934155470025276e+00,3.315492492043995298e+02,3.151928248198576057e+02,4.835967971494132485e+02,4.515706636074066864e+02
3.457117436216567974e+00,2.350989847681004274e+00,3.298425429767715134e+00,6.826835221161002831e-01,1.426638246650984154e+00,4.609122235367521512e+02,3.351117360977515318e+02,4.881256531979449846e+02,3.892294320619828341e+02
2.826023718461409651e+00,2.174272758339454992e+00,4.019620022301955586e+00,1.218151953054557035e+00,7.758634266375348254e-01,4.976062387304616550e+02,3.439628276356675087e+02,3.688904359833034050e+02,3.863848510355867347e+02
3.473701835524620307e+00,1.142003293136595543e+00,4.231105485691632140e+00,8.554807547761156261e-01,1.207630557145683348e+00,4.581289069020630791e+02,3.408118692057108206e+02,3.727461351036383235e+02,4.651393302380633941e+02
3.716600242696947998e+00,1.325435531027850500e+00,5.020589759157576992e+00,1.410661546860858984e+00,1.070203893607230672e+00,4.792183987536860172e+02,3.692669215966716934e+02,3.819227327190162100e+02,3.548014017309767496e+02
3.391447515169043747e+00,1.611687330255481498e+00,5.656414976722917487e+00,6.790109558621229002e-01,1.095107330515863397e+00,4.882397079800499569e+02,3.533688598440000987e+02,4.708696484199604129e+02,4.557300554517823343e+02
2.150548215322385381e+00,2.683763629242300830e+00,4.550345883142503212e+00,5.674206093859566202e-01,5.255377113764211350e-01,4.251303977315389488e+02,3.470314941807745299e+02,3.796781386599149641e+02,4.449977618862054669e+02
3.845798709234483859e+00,2.503200237200493561e+00,3.351788802317475113e+00,8.793585737204732133e-01,1.389813647947576669e+00,3.792604563718788881e+02,3.945479256025371342e+02,4.088311751735121220e+02,4.433226820633261696e+02
2.216780768378474598e+00,2.876265321495536931e+00,4.064412831074477594e+00,1.340660969585652396e+00,5.610190163839469113e-01,4.570023642616455390e+02,3.657380718046548509e+02,3.506152210884296210e+02,3.977928460608636101e+02
3.400895368490447712e+00,2.290602351561596528e+00,4.085382555641022151e+00,1.089711250844818569e+00,5.937516745032097587e-01,3.930069980831415251e+02,4.561701620413414275e+02,3.181690450784753921e+02,4.634080213370165779e+02
3.184967767457410837e+00,2.939193846833416224e+00,5.221783508158847731e+00,9.606005296197035470e-01,7.499249547089932300e-01,3.965121427038383786e+02,3.316380104908803901e+02,3.825710315905225229e+02,3.680520991277468852e+02
2.294443998658700856e+00,1.360370943280458267e+00,4.965829390797423137e+00,1.068824601009851882e+00,1.029396075442272629e+00,3.054414196818801770e+02,4.819492841839205539e+02,3.449629740883988234e+02,3.192938674434431618e+02
2.858108814249612273e+00,1.280496737696342757e+00,3.830760655847985863e+00,1.115368229544702716e+00,8.763386866000217879e-01,4.450298151055397398e+02,3.259015957675644586e+02,4.842603820656966036e+02,4.826087788192945709e+02
2.124927043306274577e+00,2.949681943604026024e+00,3.188847523388173233e+00,7.132038362976275137e-01,5.080080593791941324e-01,3.807892747686335611e+02,4.085020492356100021e+02,4.026628071391477306e+02,3.526860590923107566e+02
2.761672713415067371e+00,1.660678724127067518e+00,4.777561114522621111e+00,1.421376688070419059e+00,1.324655689478715370e+00,4.514644056453895473e+02,3.834270527856978106e+02,3.374772106701738039e+02,3.201988056492476176e+02
3.555375329361555981e+00,1.945488829133717568e+00,5.168149469051838807e+00,8.271402261795315347e-01,1.406954271019545288e+00,4.491402722292053795e+02,4.155310662574705134e+02,3.346363140588539977e+02,3.611835655519377042e+02
2.108168831220913919e+00,2.482063130364084103e+00,5.269486600769234030e+00,1.144269543125346011e+00,1.390977902395609922e+00,3.067267544528173744e+02,4.444404544795525567e+02,3.915358927130228039e+02,3.341647406851815276e+02
2.436568832142873120e+00,1.028987486323347911e+00,6.244741618205992495e+00,1.377946903797297562e+00,9.597920888820852259e-01,4.993766797349616127e+02,4.276460093735998953e+02,3.953381659724315114e+02,3.061944328608050796e+02
2.039700076166089726e+00,2.207866388269193347e+00,4.929355318567549382e+00,6.283958999721043215e-01,1.011174494235131283e+00,3.589034696291439559e+02,4.355004832970661255e+02,3.665093479579687710e+02,4.232467227505026699e+02
2.987124500637372115e+00,1.266425720386557430e+00,6.860938578599364845e+00,1.124907739335883061e+00,8.984167873113844127e-01,3.631463896920651564e+02,4.555487036567183168e+02,4.388061606954536273e+02,3.059836800100708274e+02
3.941208712641688372e+00,1.406157252862625828e+00,4.467104968151302202e+00,1.184595740493199045e+00,9.853257016648307998e-01,4.182187479319227918e+02,4.656048744626000939e+02,4.226465199780562330e+02,4.028500170927935073e+02
3.155457116550896668e+00,2.978786951498705093e+00,6.037581524737065664e+00,1.152106449266698363e+00,7.625806931133461974e-01,3.828322635292379346e+02,3.602299198429520288e+02,4.376661603478708003e+02,4.967929703615329800e+02
2.736778913340716102e+00,1.317740618219078508e+00,3.947488789356209615e+00,9.243734299409938071e-01,1.294096990917011913e+00,3.732137774881232417e+02,3.280468393844133743e+02,4.313760597800541063e+02,3.009786335276490377e+02
3.928809408557218497e+00,1.966579409886257235e+00,3.474992909489951209e+00,5.066769576938248143e-01,1.001432069958777760e+00,4.682660260490228552e+02,4.495268113755465720e+02,4.548953997028767162e+02,3.571612911149129559e+02
2.351279962385313560e+00,2.553206626584449523e+00,3.641060628937885291e+00,1.433004260756676196e+00,9.206056541913177904e-01,4.070525934878329508e+02,3.928748762030019179e+02,4.615176206689063747e+02,4.938744507965981256e+02
2.672329889255533608e+00,2.276609765674062036e+00,3.553740948067276584e+00,7.050913476640562338e-01,1.250970716031649221e+00,3.111324267497533356e+02,4.934283684961669110e+02,3.397730394405054426e+02,4.779707697796673074e+02
2.319337670233893256e+00,2.643953235674199487e+00,3.759709579146188752e+00,1.326718695850864993e+00,6.759689298398310342e-01,4.083785807332196782e+02,4.979914246413504770e+02,3.047774640038620646e+02,3.804876293865257821e+02
3.177914663049322463e+00,2.151105921100884277e+00,6.065542610642387089e+00,1.491095863620909068e+00,1.084057193170508970e+00,4.034365930525522117e+02,3.098820094331617838e+02,4.571805014005619228e+02,4.855459451056840408e+02
2.401574527950458116e+00,2.405017885089999474e+00,3.783832946163226296e+00,1.009317715260472426e+00,1.368882514635260561e+00,4.472093574811382268e+02,4.363794061763255741e+02,3.281670945073662438e+02,3.791431588858134774e+02
3.488850614582045040e+00,2.398265343325697962e+00,6.303806878154768256e+00,1.333128605360784480e+00,7.967422067111727957e-01,4.265951601755272691e+02,3.394073000163054417e+02,3.129806078434896222e+02,3.501822633965655882e+02
3.583970314369667065e+00,1.596983568690415023e+00,5.863899718736735878e+00,6.322222454336748898e-01,9.680414991020283022e-01,3.087668110810825510e+02,4.516486904503846631e+02,4.247389333365933908e+02,4.996955040169279414e+02
2.269623373246941522e+00,1.238541926639656454e+00,3.612375948064634024e+00,1.103877180935879831e+00,1.040214847788501151e+00,4.007092574831289085e+02,3.815680859820370756e+02,3.700208779732029143e+02,4.756674815864368497e+02
3.965643077047626974e+00,2.568950531589656361e+00,5.377964955525914803e+00,8.956932909437798074e-01,1.353371428105570651e+00,4.810210453113854783e+02,4.199596048839379705e+02,4.986505688279498827e+02,4.699156188943205734e+02
2.619465712377092803e+00,2.882646678973919130e+00,6.392811420072041173e+00,8.361115196760474655e-01,1.169140768677958686e+00,4.664090303292417730e+02,4.682696781578958962e+02,4.675175478172847079e+02,3.141797787058169433e+02
2.708508127361671125e+00,1.872407368697973862e+00,3.114387300488130172e+00,9.855990678620574208e-01,8.602339809588812614e-01,3.266286998164540591e+02,4.300184556926355981e+02,4.903359172457516024e+02,4.792076840830539481e+02
3.003482928648322670e+00,1.518706313285249632e+00,4.572695485417933803e+00,1.388028459001002135e+00,6.317881011834427518e-01,3.659024815614103545e+02,4.712621655609511890e+02,4.488831390297538633e+02,4.263282806081111289e+02
2.973395132647565831e+00,2.229996283815108171e+00,5.588077923373893086e+00,8.411500633281074890e-01,1.236733540925568864e+00,3.672916597158293825e+02,3.078002554545582257e+02,4.970976945994605103e+02,4.588446278084659298e+02
2.460449030140202886e+00,1.427210068947160515e+00,4.325356107536740602e+00,1.446161656449630684e+00,1.136898570610545445e+00,4.122592637923391976e+02,4.586159749622861455e+02,3.333638134120958512e+02,3.931816165157529213e+02
2.654959244791180950e+00,2.242061300828668280e+00,5.754880474890661901e+00,1.251272437313090791e+00,1.195454144963901788e+00,3.370532673489226454e+02,4.179280831894558332e+02,3.317354358548147388e+02,4.414517202371067128e+02
3.051792145190008743e+00,1.753193111064783594e+00,3.393691119082143715e+00,7.899050630304536025e-01,6.699297588712606055e-01,3.238914462008177111e+02,3.031231213453249325e+02,3.534577338830136455e+02,4.604963102673882531e+02
2.017778969088332541e+00,2.826269291298514563e+00,3.127419325512326598e+00,7.396525082434409759e-01,1.497400263844873347e+00,4.710982740404603533e+02,3.752396355000112180e+02,3.230792853294595375e+02,4.195501244714508289e+02
